,location,dt,tweets,sentiment
8007,bohol,2014-11-07,-0.3393402098761665,0.9127483182599068
8008,bohol,2014-11-08,-0.3180954987439522,0.21463489680574263
8009,bohol,2014-11-09,-0.32416541621029915,0.09246302482823374
8010,bohol,2014-11-10,-0.26650120028000324,1.291245743728071
8011,bohol,2014-11-11,-0.28167599394587056,1.0195082425125264
8012,bohol,2014-11-12,-0.28471095267904406,0.9166410822592235
8013,bohol,2014-11-13,-0.2695361590131767,0.3329271465785068
8014,bohol,2014-11-14,-0.3059556638112583,0.02515516110169278
8015,bohol,2014-11-15,-0.30899062254443177,-0.3931419042660461
8016,bohol,2014-11-16,-0.26346624154682974,1.3268279090882216
8017,bohol,2014-11-17,-0.3302353336766461,-1.239156424716076
8018,bohol,2014-11-18,-0.29381582887856444,-0.915294153047603
8019,bohol,2014-11-19,-0.2573963240804828,-0.37837431178125497
8020,bohol,2014-11-20,-0.24525648914778894,-1.3500694227099603
8021,bohol,2014-11-21,-0.3393402098761665,-0.0543652282036202
8022,bohol,2014-11-22,-0.3059556638112583,0.513616739946894
8023,bohol,2014-11-23,-0.3180954987439522,-0.8337391834330583
8024,bohol,2014-11-24,-0.29381582887856444,-0.6537237311355466
8025,bohol,2014-11-25,-0.28471095267904406,0.2701699983294367
8026,bohol,2014-11-26,-0.15420772715258485,-1.6303732278165186
8027,bohol,2014-11-27,-0.1602776446189318,-2.3699468398580774
8028,bohol,2014-11-28,-0.2786410352126971,-0.9737712349969281
8029,bohol,2014-11-29,-0.044949212758339976,0.06942859731146825
8030,bohol,2014-11-30,-0.3393402098761665,-0.47200371709002337
8366,bohol,2015-11-01,-0.29381582887856444,-0.45110679143435917
8367,bohol,2015-11-02,-0.3180954987439522,0.9939284124299819
8368,bohol,2015-11-03,-0.3393402098761665,0.5236218520877822
8369,bohol,2015-11-04,-0.2482914478809624,0.10947719866450013
8370,bohol,2015-11-05,-0.35148004480886036,0.055432249840741764
8371,bohol,2015-11-06,-0.2998857463449114,1.1553758626788972
8372,bohol,2015-11-07,-0.290780870145391,0.6560678090748713
8373,bohol,2015-11-08,-0.30899062254443177,0.02120791269986758
8374,bohol,2015-11-09,-0.3575499622752073,-0.015891345588834878
8375,bohol,2015-11-10,-0.33630525114299303,0.5684415514471637
8376,bohol,2015-11-11,-0.3150605400107787,0.9351040371170712
8377,bohol,2015-11-12,-0.32416541621029915,-0.7706380876949046
8378,bohol,2015-11-13,-0.2998857463449114,-1.147512714146353
8379,bohol,2015-11-14,-0.30292070507808483,0.5875400833821454
8380,bohol,2015-11-15,-0.32416541621029915,-0.5918048616231864
8381,bohol,2015-11-16,-0.3696897972079012,0.31182434436570516
8382,bohol,2015-11-17,-0.25436136534730935,-0.6927633439751771
8383,bohol,2015-11-18,-0.24222153041461547,-0.6066682524723532
8384,bohol,2015-11-19,-0.2877459114122175,-0.042888107200663474
8385,bohol,2015-11-20,-0.22704673674874812,-0.02654085102229666
8386,bohol,2015-11-21,-0.22401177801557465,0.84315298842444
8387,bohol,2015-11-22,-0.29381582887856444,-0.09560136392835686
8388,bohol,2015-11-23,-0.32113045747712565,0.0509287642319736
8389,bohol,2015-11-24,-0.2300816954819216,-1.0678987331377259
8390,bohol,2015-11-25,-0.20580202561653385,0.614485293675758
8391,bohol,2015-11-26,-0.36058492100838074,0.48532648236625114
8392,bohol,2015-11-27,-0.35148004480886036,0.44799510257911157
8393,bohol,2015-11-28,-0.32113045747712565,1.2108226500014316
8394,bohol,2015-11-29,-0.29381582887856444,0.2979347403417915
8395,bohol,2015-11-30,-0.26346624154682974,1.5424670896006787
8732,bohol,2016-11-01,-0.2756060764795236,0.5490517444193799
8733,bohol,2016-11-02,-0.21490690181605424,-0.16403769490963285
8734,bohol,2016-11-03,-0.2998857463449114,0.7457048315406617
8735,bohol,2016-11-04,-0.2968507876117379,-0.32369734369082526
8736,bohol,2016-11-05,-0.30292070507808483,0.12777568569839082
8737,bohol,2016-11-06,-0.290780870145391,0.14072954250717276
8738,bohol,2016-11-07,-0.23311665421509506,0.5645429668011881
8739,bohol,2016-11-08,-0.25436136534730935,0.5755783635713071
8740,bohol,2016-11-09,-0.2998857463449114,1.4925227292612095
8741,bohol,2016-11-10,-0.2877459114122175,0.9337809484473503
8742,bohol,2016-11-11,-0.2756060764795236,1.1732900577665009
8743,bohol,2016-11-12,-0.290780870145391,-0.2586007328563626
8744,bohol,2016-11-13,-0.33630525114299303,0.959139909492841
8745,bohol,2016-11-14,-0.29381582887856444,0.11741998993502921
8746,bohol,2016-11-15,-0.3150605400107787,-0.005272642045212722
8747,bohol,2016-11-16,-0.2998857463449114,0.5725253232234179
8748,bohol,2016-11-17,-0.2604312828136563,-0.6131942511670943
8749,bohol,2016-11-18,-0.25132640661413586,-0.3855841199989639
8750,bohol,2016-11-19,-0.33327029240981954,0.8334951493429726
8751,bohol,2016-11-20,-0.30899062254443177,0.6197429240683359
8752,bohol,2016-11-21,-0.2998857463449114,0.8564433646620164
8753,bohol,2016-11-22,-0.32416541621029915,-0.8402464750237997
8754,bohol,2016-11-23,-0.2998857463449114,-0.5770334143026055
8755,bohol,2016-11-24,-0.14510285095306447,-1.3135997921372817
8756,bohol,2016-11-25,-0.32416541621029915,0.6930754112714955
8757,bohol,2016-11-26,-0.2725711177463502,1.1811761951068593
8758,bohol,2016-11-27,-0.32113045747712565,0.3792186580245393
8759,bohol,2016-11-28,-0.32113045747712565,0.26041474997069264
8760,bohol,2016-11-29,-0.30292070507808483,-0.9243786490169861
8761,bohol,2016-11-30,-0.3302353336766461,0.024710291202149806
9097,bohol,2017-11-01,-0.32113045747712565,-0.13408874242885135
9098,bohol,2017-11-02,-0.3393402098761665,0.5383054714357925
9099,bohol,2017-11-03,-0.33327029240981954,-0.6844438071349069
9100,bohol,2017-11-04,-0.34237516860934,0.8378574532786601
9101,bohol,2017-11-05,-0.33327029240981954,0.20429090075506007
9102,bohol,2017-11-06,-0.290780870145391,0.011505432680029308
9103,bohol,2017-11-07,-0.3180954987439522,0.11497305869170478
9104,bohol,2017-11-08,-0.32416541621029915,-0.0730273798924115
9105,bohol,2017-11-09,-0.33327029240981954,1.6937009169082906
9106,bohol,2017-11-10,-0.30899062254443177,-1.0094458826563724
9107,bohol,2017-11-11,-0.3272003749434726,-0.39041715081970735
9108,bohol,2017-11-12,-0.3484450860756869,-0.7241205331460939
9109,bohol,2017-11-13,-0.3484450860756869,1.002690476644684
9110,bohol,2017-11-14,-0.32113045747712565,-0.9738466877942696
9111,bohol,2017-11-15,-0.3393402098761665,-0.46403229603911544
9112,bohol,2017-11-16,-0.290780870145391,0.21848875809731325
9113,bohol,2017-11-17,-0.3545150035420338,0.24677642319337242
9114,bohol,2017-11-18,-0.38182963214059507,0.23796445653727905
9115,bohol,2017-11-19,-0.3180954987439522,-0.3202163554887717
9116,bohol,2017-11-20,-0.20580202561653385,-1.4573951850737181
9117,bohol,2017-11-21,-0.3393402098761665,-0.44676008392684907
9118,bohol,2017-11-22,-0.30899062254443177,-0.40622220995313185
9119,bohol,2017-11-23,-0.3484450860756869,0.6651084847890899
9120,bohol,2017-11-24,-0.35148004480886036,-0.07185957086410101
9121,bohol,2017-11-25,-0.32113045747712565,0.8339575798713645
9122,bohol,2017-11-26,-0.31202558127760527,-0.6273573178629348
9123,bohol,2017-11-27,-0.3059556638112583,-1.1441331590617831
9124,bohol,2017-11-28,-0.24525648914778894,-0.3769805627275603
9125,bohol,2017-11-29,-0.30292070507808483,-0.6902426317003042
9126,bohol,2017-11-30,-0.33327029240981954,0.01570341507100493
9462,bohol,2018-11-01,-0.3272003749434726,-0.18159625352538442
9463,bohol,2018-11-02,-0.2968507876117379,0.19571963386932195
9464,bohol,2018-11-03,-0.3484450860756869,1.1389641042272864
9465,bohol,2018-11-04,-0.31202558127760527,-0.0603698003343147
9466,bohol,2018-11-05,-0.30292070507808483,0.476306082682153
9467,bohol,2018-11-06,-0.3454101273425134,0.2719027062232454
9468,bohol,2018-11-07,-0.3302353336766461,0.5947441974154869
9469,bohol,2018-11-08,-0.3272003749434726,-0.3129689572539753
9470,bohol,2018-11-09,-0.36058492100838074,0.5354732473838205
9471,bohol,2018-11-10,-0.3575499622752073,2.0527063162222854
9472,bohol,2018-11-11,-0.3575499622752073,0.3070599127441328
9473,bohol,2018-11-12,-0.32416541621029915,1.1252748165067885
9474,bohol,2018-11-13,-0.32416541621029915,1.5076320633527314
9475,bohol,2018-11-14,-0.3059556638112583,1.0277827419836343
9476,bohol,2018-11-15,-0.3666548384747277,-0.1361402246352865
9477,bohol,2018-11-16,-0.3454101273425134,1.0547772720062143
9478,bohol,2018-11-17,-0.3484450860756869,1.4915758329934437
9479,bohol,2018-11-18,-0.3393402098761665,-0.005969878806995595
9480,bohol,2018-11-19,-0.20580202561653385,-1.699998907705002
9481,bohol,2018-11-20,-0.3059556638112583,-0.674862642256402
9482,bohol,2018-11-21,-0.3059556638112583,0.0037829495376062966
9483,bohol,2018-11-22,-0.3272003749434726,1.2812170865176704
9484,bohol,2018-11-23,-0.28167599394587056,-0.07422718759890197
9485,bohol,2018-11-24,-0.33630525114299303,0.8404418644773114
9486,bohol,2018-11-25,-0.3150605400107787,0.24041172561824556
9487,bohol,2018-11-26,-0.2482914478809624,0.62103140006796
9488,bohol,2018-11-27,0.2130222795614049,-0.5952995570439454
9489,bohol,2018-11-28,-0.18455731448431956,-0.43182050411525086
9490,bohol,2018-11-29,-0.24525648914778894,0.04305421480185565
9491,bohol,2018-11-30,-0.2877459114122175,-0.13850054018557928
9827,bohol,2019-11-01,-0.3575499622752073,0.6597380227030148
9828,bohol,2019-11-02,-0.3272003749434726,0.04562337830254963
9829,bohol,2019-11-03,-0.3302353336766461,1.0516485132209654
9830,bohol,2019-11-04,-0.30899062254443177,0.8580005559536826
9831,bohol,2019-11-05,-0.3545150035420338,1.4676250488223395
9832,bohol,2019-11-06,-0.3454101273425134,0.5398753351055995
9833,bohol,2019-11-07,-0.32416541621029915,0.17032397652770495
9834,bohol,2019-11-08,-0.3272003749434726,0.26042894316802173
9835,bohol,2019-11-09,-0.3545150035420338,0.7575251912516597
9836,bohol,2019-11-10,-0.33327029240981954,0.036640121425518694
9837,bohol,2019-11-11,-0.3059556638112583,0.4204312580448363
9838,bohol,2019-11-12,-0.3272003749434726,0.5874597611995714
9839,bohol,2019-11-13,-0.30292070507808483,0.7952584855867693
9840,bohol,2019-11-14,-0.3484450860756869,1.0055897658888897
9841,bohol,2019-11-15,-0.33630525114299303,1.2332699943550411
9842,bohol,2019-11-16,-0.3393402098761665,1.3906653920905896
9843,bohol,2019-11-17,-0.2968507876117379,0.5169053312765695
9844,bohol,2019-11-18,-0.3150605400107787,0.9536735095401031
9845,bohol,2019-11-19,-0.3272003749434726,-0.8774144225368996
9846,bohol,2019-11-20,-0.3545150035420338,0.397529461348843
9847,bohol,2019-11-21,-0.3059556638112583,0.4080171598285752
9848,bohol,2019-11-22,-0.2998857463449114,0.35572599592048065
9849,bohol,2019-11-23,-0.3393402098761665,1.2718631507773592
9850,bohol,2019-11-24,-0.34237516860934,0.5130929602661994
9851,bohol,2019-11-25,-0.3272003749434726,0.6778454586167109
9852,bohol,2019-11-26,-0.2998857463449114,-0.30204299904869675
9853,bohol,2019-11-27,-0.36058492100838074,1.0662685480553928
9854,bohol,2019-11-28,-0.28167599394587056,-0.269330651205404
9855,bohol,2019-11-29,-0.32113045747712565,-0.008684379345769735
9856,bohol,2019-11-30,-0.3484450860756869,0.36331323397080045
10193,bohol,2020-11-01,-0.38182963214059507,-0.8316281929843528
10194,bohol,2020-11-02,-0.39093450834011545,1.9462183807906712
10195,bohol,2020-11-03,-0.3727247559410746,-0.09811078569995779
10196,bohol,2020-11-04,-0.387899549606942,-0.3903657422573866
10197,bohol,2020-11-05,-0.38182963214059507,0.2706318837071451
10198,bohol,2020-11-06,-0.3848645908737685,1.7033604169481211
10199,bohol,2020-11-07,-0.37879467340742157,0.7519070351239431
10200,bohol,2020-11-08,-0.4000393845396359,0.35038533962985197
10201,bohol,2020-11-09,-0.3575499622752073,-0.8482202820989635
10202,bohol,2020-11-10,-0.3696897972079012,0.5174710506436488
10203,bohol,2020-11-11,-0.3696897972079012,0.5351002713036385
10204,bohol,2020-11-12,-0.39396946707328895,0.5678747033071868
10205,bohol,2020-11-13,-0.39396946707328895,-2.071975780161344
10206,bohol,2020-11-14,-0.3757597146742481,-0.5698829017606389
10207,bohol,2020-11-15,-0.39093450834011545,0.6966539331435189
10208,bohol,2020-11-16,-0.3575499622752073,0.8615722684369717
10209,bohol,2020-11-17,-0.387899549606942,-0.5608766372811607
10210,bohol,2020-11-18,-0.38182963214059507,-1.0104788708918724
10211,bohol,2020-11-19,-0.3757597146742481,0.0882722274953453
10212,bohol,2020-11-20,-0.37879467340742157,-0.3823732877263735
10213,bohol,2020-11-21,-0.38182963214059507,0.36826653757922606
10214,bohol,2020-11-22,-0.3848645908737685,0.6477205647225951
10215,bohol,2020-11-23,-0.37879467340742157,-0.00273873094837135
10216,bohol,2020-11-24,-0.387899549606942,0.2545283306277557
10217,bohol,2020-11-25,-0.36361987974155424,-0.7114992058011417
10218,bohol,2020-11-26,-0.387899549606942,-0.43525775717229354
10219,bohol,2020-11-27,-0.387899549606942,0.32931796741753866
10220,bohol,2020-11-28,-0.4000393845396359,-0.3085630560551798
10221,bohol,2020-11-29,-0.20580202561653385,-0.19083022005011166
10222,bohol,2020-11-30,-0.3727247559410746,-0.25943143310581
10558,bohol,2021-11-01,-0.39093450834011545,0.6690318983606098
10559,bohol,2021-11-02,-0.3696897972079012,-1.6472274203826245
10560,bohol,2021-11-03,-0.3727247559410746,0.7838378725394228
10561,bohol,2021-11-04,-0.3484450860756869,0.36942667664017925
10562,bohol,2021-11-05,-0.3666548384747277,-0.439699137738922
10563,bohol,2021-11-06,-0.38182963214059507,0.5407361635859845
10564,bohol,2021-11-07,-0.3727247559410746,-0.6908743603311744
10565,bohol,2021-11-08,-0.3696897972079012,0.10527735256251881
10566,bohol,2021-11-09,-0.38182963214059507,0.5868258795774206
10567,bohol,2021-11-10,-0.3575499622752073,0.4066442702236206
10568,bohol,2021-11-11,-0.33327029240981954,1.036233559210281
10569,bohol,2021-11-12,-0.37879467340742157,0.14092442987864734
10570,bohol,2021-11-13,-0.387899549606942,1.0790498722149517
10571,bohol,2021-11-14,-0.3575499622752073,-0.18046940588777766
10572,bohol,2021-11-15,-0.3757597146742481,-0.9165318244962293
10573,bohol,2021-11-16,-0.39396946707328895,-1.8618558299568175
10574,bohol,2021-11-17,-0.40610930200598283,-0.6238606201152219
10575,bohol,2021-11-18,-0.38182963214059507,0.054461377433087106
10576,bohol,2021-11-19,-0.3757597146742481,1.1144291439713403
10577,bohol,2021-11-20,-0.3970044258064624,0.09800945917647783
10578,bohol,2021-11-21,-0.3696897972079012,0.5636509875694692
10579,bohol,2021-11-22,-0.3727247559410746,0.6111683011530017
10580,bohol,2021-11-23,-0.3545150035420338,0.48730441848641337
10581,bohol,2021-11-24,-0.3545150035420338,0.11709620515699966
10582,bohol,2021-11-25,-0.387899549606942,1.0660158244151479
10583,bohol,2021-11-26,-0.3757597146742481,0.8017471221410184
10584,bohol,2021-11-27,-0.3666548384747277,0.49020445246882943
10585,bohol,2021-11-28,-0.39093450834011545,0.1836467818846413
10586,bohol,2021-11-29,-0.3848645908737685,1.197320573888858
10587,bohol,2021-11-30,-0.39396946707328895,0.5559529983563513
10923,bohol,2022-11-01,-0.3970044258064624,-1.0766068976577245
10924,bohol,2022-11-02,-0.33630525114299303,-0.9058765645264187
10925,bohol,2022-11-03,-0.32416541621029915,-1.167779502400812
10926,bohol,2022-11-04,-0.3727247559410746,-1.8298482367832778
10927,bohol,2022-11-05,-0.36361987974155424,-0.12202692495481306
10928,bohol,2022-11-06,-0.36361987974155424,0.17187563223540223
10929,bohol,2022-11-07,-0.34237516860934,-1.7079978581087163
10930,bohol,2022-11-08,-0.3393402098761665,-1.528580746627935
10931,bohol,2022-11-09,-0.3393402098761665,-2.191430691446463
10932,bohol,2022-11-10,-0.3484450860756869,0.047419082979294945
10933,bohol,2022-11-11,-0.39093450834011545,-1.5737609318763313
10934,bohol,2022-11-12,-0.387899549606942,-0.491553091874742
10935,bohol,2022-11-13,-0.39396946707328895,-0.6683285419385303
10936,bohol,2022-11-14,-0.3666548384747277,0.5488313294307567
10937,bohol,2022-11-15,-0.36361987974155424,-1.1747480740093477
10938,bohol,2022-11-16,-0.387899549606942,7.138653141171004e-05
10939,bohol,2022-11-17,-0.3484450860756869,-1.3894286537195197
10940,bohol,2022-11-18,-0.38182963214059507,0.5395494073680303
10941,bohol,2022-11-19,-0.37879467340742157,0.046164403484412614
10942,bohol,2022-11-20,-0.4000393845396359,-1.2628495771321535
10943,bohol,2022-11-21,-0.3484450860756869,-1.2400150216037054
10944,bohol,2022-11-22,-0.3696897972079012,-0.04555978396983378
10945,bohol,2022-11-23,-0.3757597146742481,-1.2515808338864434
10946,bohol,2022-11-24,-0.38182963214059507,0.6922512038806327
10947,bohol,2022-11-25,-0.33327029240981954,-1.9023185850789281
10948,bohol,2022-11-26,-0.38182963214059507,1.423303098937026
10949,bohol,2022-11-27,-0.3848645908737685,-0.47533124882245126
10950,bohol,2022-11-28,-0.33630525114299303,-1.1425346700677121
10951,bohol,2022-11-29,-0.38182963214059507,-0.9298940408861471
10952,bohol,2022-11-30,-0.3180954987439522,-1.821856714797571
