,location,dt,tweets,sentiment
14238,cebu,2014-11-11,2.006682890866925,0.7445214687005247
14239,cebu,2014-11-12,2.358738103915048,0.8954507147779869
14240,cebu,2014-11-13,13.60326021032275,0.10507106482760178
14241,cebu,2014-11-14,2.6500941422997006,0.7712526085200023
14242,cebu,2014-11-15,2.425507196044864,0.9767418022093247
14243,cebu,2014-11-16,2.270724300653017,0.8504671043652802
14244,cebu,2014-11-17,2.0400674369318335,0.8538206851724444
14245,cebu,2014-11-18,2.0795219004630887,0.6298933587116397
14246,cebu,2014-11-19,2.155395868792425,0.9206608640772966
14247,cebu,2014-11-20,2.316248681650619,0.9399128678987724
14248,cebu,2014-11-21,2.173605621191466,0.8516655492473492
14249,cebu,2014-11-22,2.2676893419198434,1.18914870779657
14250,cebu,2014-11-23,1.8883195002731599,1.0693348646945446
14251,cebu,2014-11-24,1.8458300780087313,0.7488499316192376
14252,cebu,2014-11-25,1.9156341288717211,0.806947884241411
14253,cebu,2014-11-26,2.5195909167732418,-0.07695706004048884
14254,cebu,2014-11-27,2.337493392782833,0.4539109812531372
14255,cebu,2014-11-28,2.5833250501698846,0.885661108468793
14256,cebu,2014-11-29,2.33445843404966,0.7788849946597264
14257,cebu,2014-11-30,1.952053633669803,0.7720032093805719
14593,cebu,2015-11-01,1.7487113985471805,0.7493646414251081
14594,cebu,2015-11-02,1.8488650367419048,0.4526130468201769
14595,cebu,2015-11-03,2.4862063707083335,0.5047686301386471
14596,cebu,2015-11-04,1.8852845415399866,0.6079822430327468
14597,cebu,2015-11-05,1.8579699129414253,0.566005909453619
14598,cebu,2015-11-06,1.830655284342864,0.8264766943921293
14599,cebu,2015-11-07,2.1129064465279965,0.9127587136119566
14600,cebu,2015-11-08,2.0279276019991395,1.037892779884629
14601,cebu,2015-11-09,1.8518999954750783,0.9599734706449436
14602,cebu,2015-11-10,1.9672284273356702,1.0477973417997586
14603,cebu,2015-11-11,2.003647932133752,0.904891404637482
14604,cebu,2015-11-12,2.18574545612416,0.6421353791798402
14605,cebu,2015-11-13,2.225199919655415,0.8694226254140535
14606,cebu,2015-11-14,2.5469055453718026,1.0291219179365934
14607,cebu,2015-11-15,2.379982815047262,0.9167969038175559
14608,cebu,2015-11-16,2.146290992592905,1.1700923608271914
14609,cebu,2015-11-17,1.985438179734711,0.566865366692307
14610,cebu,2015-11-18,1.836725201809211,0.7001006438253383
14611,cebu,2015-11-19,2.146290992592905,0.7704003745558937
14612,cebu,2015-11-20,2.1311161989270375,0.7668800851937185
14613,cebu,2015-11-21,1.864039830407772,1.0253633146699832
14614,cebu,2015-11-22,2.1311161989270375,1.2314486588064901
14615,cebu,2015-11-23,1.7062219762827517,0.774561855546854
14616,cebu,2015-11-24,1.836725201809211,0.8797363044260403
14617,cebu,2015-11-25,2.1098714877948233,0.7386843503950953
14618,cebu,2015-11-26,2.41336736111217,0.9943771526248278
14619,cebu,2015-11-27,3.345099692196425,1.0899898001232822
14620,cebu,2015-11-28,2.625814472434313,0.903260243604832
14621,cebu,2015-11-29,2.6470591835665274,1.239043328968213
14622,cebu,2015-11-30,2.6409892661001804,1.1875502944153544
14959,cebu,2016-11-01,2.7381079455617314,0.18799904444358234
14960,cebu,2016-11-02,2.155395868792425,0.702114770629192
14961,cebu,2016-11-03,2.607604720035272,0.3345533337375363
14962,cebu,2016-11-04,2.7381079455617314,0.38572689555282663
14963,cebu,2016-11-05,2.1159414052611702,0.647342899210948
14964,cebu,2016-11-06,2.134151157660211,0.9945676077991357
14965,cebu,2016-11-07,2.006682890866925,0.9183502648307533
14966,cebu,2016-11-08,1.9550885924029764,0.8598989160519492
14967,cebu,2016-11-09,1.9429487574702824,0.9655150233015868
14968,cebu,2016-11-10,2.1038015703284763,1.2004351739638455
14969,cebu,2016-11-11,2.2100251259895476,1.0306559221967888
14970,cebu,2016-11-12,2.3981925674463027,0.9351765462940724
14971,cebu,2016-11-13,2.1220113227275172,1.175293842617101
14972,cebu,2016-11-14,2.088626776662609,0.8986025330033913
14973,cebu,2016-11-15,2.2282348783885886,1.0515725197585357
14974,cebu,2016-11-16,2.3132137229174456,0.9414139180661054
14975,cebu,2016-11-17,2.0522072718645274,0.8491168011708881
14976,cebu,2016-11-18,2.355703145181874,0.8259770189345075
14977,cebu,2016-11-19,2.1189763639943435,1.1393892650358455
14978,cebu,2016-11-20,2.252514548253976,1.06948934920119
14979,cebu,2016-11-21,1.952053633669803,0.928348875251378
14980,cebu,2016-11-22,1.997578014667405,1.1123680026908411
14981,cebu,2016-11-23,2.3010738879847517,0.8078572920244714
14982,cebu,2016-11-24,2.6379543073670066,0.39166811523374534
14983,cebu,2016-11-25,2.2403747133212826,0.9375418282551623
14984,cebu,2016-11-26,2.094696694128956,1.0747321865950143
14985,cebu,2016-11-27,2.1280812401938642,1.318132533015106
14986,cebu,2016-11-28,2.2221649609222416,0.8868398792831644
14987,cebu,2016-11-29,2.006682890866925,0.7441796534267224
14988,cebu,2016-11-30,2.18574545612416,0.8804871031957543
15324,cebu,2017-11-01,1.1204749407802723,0.31173257504332524
15325,cebu,2017-11-02,1.0385310549845885,0.6073052634119446
15326,cebu,2017-11-03,1.002111550186507,0.4429652248877589
15327,cebu,2017-11-04,1.345061887035109,0.2307153203167427
15328,cebu,2017-11-05,1.0233562613187213,0.5866410252128726
15329,cebu,2017-11-06,0.950517251722558,0.45752300240222976
15330,cebu,2017-11-07,0.9899717152538131,0.3317834737558764
15331,cebu,2017-11-08,1.0567408073836295,0.5222005825808547
15332,cebu,2017-11-09,1.099230229648058,0.29468674408995843
15333,cebu,2017-11-10,1.2327684139076907,0.440434469695455
15334,cebu,2017-11-11,1.1295798169797926,0.5690916698236588
15335,cebu,2017-11-12,1.0385310549845885,0.4333300232363671
15336,cebu,2017-11-13,1.1053001471144048,0.6745786413861922
15337,cebu,2017-11-14,1.0597757661168028,0.5506689738525516
15338,cebu,2017-11-15,1.2691879187057722,0.2489163716852469
15339,cebu,2017-11-16,1.3602366807009763,0.10498042913741842
15340,cebu,2017-11-17,1.1993838678427824,0.4795600662347518
15341,cebu,2017-11-18,1.4057610616985783,0.4501530866790221
15342,cebu,2017-11-19,1.2358033726408642,0.6388100831783761
15343,cebu,2017-11-20,1.1265448582466193,0.456779871879389
15344,cebu,2017-11-21,1.0172863438523743,0.5223064587710239
15345,cebu,2017-11-22,1.008181467652854,0.43803287246714706
15346,cebu,2017-11-23,0.9656920453884253,0.2600168319646314
15347,cebu,2017-11-24,1.3329220521024152,0.33160347555001035
15348,cebu,2017-11-25,1.4087960204317518,0.4308817174707885
15349,cebu,2017-11-26,1.196348909109609,0.6409751781032635
15350,cebu,2017-11-27,1.260083042506252,0.3343322145983412
15351,cebu,2017-11-28,1.196348909109609,0.3601012092585858
15352,cebu,2017-11-29,1.2631180012394254,0.3700182861573436
15353,cebu,2017-11-30,1.1659993217778744,0.4103791507067136
15689,cebu,2018-11-01,0.9990765914533335,0.2135393597796153
15690,cebu,2018-11-02,0.7168254292682008,0.4354698266031403
15691,cebu,2018-11-03,0.7198603880013743,0.2994833863672466
15692,cebu,2018-11-04,0.8625034484605274,0.3776941351704061
15693,cebu,2018-11-05,0.8169790674629254,0.3592323514650724
15694,cebu,2018-11-06,0.9171327056576498,0.27719281413011876
15695,cebu,2018-11-07,0.950517251722558,0.46518013160641225
15696,cebu,2018-11-08,0.956587169188905,0.5474217798238425
15697,cebu,2018-11-09,0.7926993975975376,0.48750101993086
15698,cebu,2018-11-10,0.9140977469244763,0.6339470033754969
15699,cebu,2018-11-11,0.84732865479466,0.6828747316825567
15700,cebu,2018-11-12,0.744140057866762,0.4410892317142513
15701,cebu,2018-11-13,0.9292725405903437,0.564106601711168
15702,cebu,2018-11-14,0.8655384071937009,0.14067314865905123
15703,cebu,2018-11-15,0.9899717152538131,1.022949363906161
15704,cebu,2018-11-16,0.7957343563307111,0.6685352686017233
15705,cebu,2018-11-17,0.8867831183259152,0.4874137992301083
15706,cebu,2018-11-18,0.8746432833932213,0.5060133509629458
15707,cebu,2018-11-19,0.9171327056576498,-0.002214934980591321
15708,cebu,2018-11-20,1.0628107248499763,-0.1572257924725485
15709,cebu,2018-11-21,0.8169790674629254,0.2188754807612684
15710,cebu,2018-11-22,0.807874191263405,0.658703174656099
15711,cebu,2018-11-23,0.956587169188905,0.6932228279314862
15712,cebu,2018-11-24,0.8685733659268743,0.9396481115198972
15713,cebu,2018-11-25,0.8594684897273539,0.6521587052504472
15714,cebu,2018-11-26,0.807874191263405,0.5428707741658543
15715,cebu,2018-11-27,0.892853035792262,0.4331231747991534
15716,cebu,2018-11-28,0.84732865479466,0.41205025114731103
15717,cebu,2018-11-29,0.7926993975975376,0.6102712063431166
15718,cebu,2018-11-30,0.84732865479466,0.688628290805891
16054,cebu,2019-11-01,0.601496997407609,0.4549592319385431
16055,cebu,2019-11-02,0.5347279052777927,0.15019569993068643
16056,cebu,2019-11-03,0.692545759402813,-0.14633167720606974
16057,cebu,2019-11-04,0.99604163272016,0.27234644943085495
16058,cebu,2019-11-05,0.6318465847393436,0.5611791227220406
16059,cebu,2019-11-06,0.7623498102658028,0.5628345636520963
16060,cebu,2019-11-07,0.8564335309941804,-0.06637450643919578
16061,cebu,2019-11-08,0.6197067498066497,0.458942023033307
16062,cebu,2019-11-09,0.6773709657369457,0.46460650779933493
16063,cebu,2019-11-10,0.7653847689989763,0.6618488696151749
16064,cebu,2019-11-11,0.640951460938864,0.3290696435051213
16065,cebu,2019-11-12,0.6045319561407825,0.36439956245937377
16066,cebu,2019-11-13,0.692545759402813,0.3553409979218653
16067,cebu,2019-11-14,0.5347279052777927,0.4484753338757957
16068,cebu,2019-11-15,0.7411050991335886,0.7039431002595316
16069,cebu,2019-11-16,0.8260839436624458,0.7212734730523593
16070,cebu,2019-11-17,0.6773709657369457,0.4056433889438567
16071,cebu,2019-11-18,0.647021378405211,0.19875893407724243
16072,cebu,2019-11-19,0.84732865479466,0.4712665431416604
16073,cebu,2019-11-20,0.601496997407609,0.2911447367926176
16074,cebu,2019-11-21,0.6986156768691599,0.31448838966060993
16075,cebu,2019-11-22,0.744140057866762,0.2952170388875183
16076,cebu,2019-11-23,0.640951460938864,0.6642533704701448
16077,cebu,2019-11-24,0.6621961720710784,0.7678711531459664
16078,cebu,2019-11-25,0.6834408832032927,0.5814416829220094
16079,cebu,2019-11-26,0.6166717910734762,0.40791096603007804
16080,cebu,2019-11-27,0.6106018736071294,0.2837472707256227
16081,cebu,2019-11-28,0.5195531116119253,0.506895489463807
16082,cebu,2019-11-29,0.601496997407609,0.21549954097561072
16083,cebu,2019-11-30,0.7137904705350273,0.7800389802320077
16420,cebu,2020-11-01,0.3526303812873845,-0.5848991654298091
16421,cebu,2020-11-02,0.2949661653570886,0.25749788963932263
16422,cebu,2020-11-03,0.3404905463546906,-0.08911806624685766
16423,cebu,2020-11-04,0.25247674309266,-0.07415588615056401
16424,cebu,2020-11-05,0.2555117018258335,-0.26303874141120437
16425,cebu,2020-11-06,0.20998732082823143,0.2043454647156245
16426,cebu,2020-11-07,0.17660277476332328,0.09677024357640512
16427,cebu,2020-11-08,0.1917775684291906,0.23403637162527252
16428,cebu,2020-11-09,0.3253157526888233,-0.32071449160759513
16429,cebu,2020-11-10,0.2797913716912212,-0.16145881160172987
16430,cebu,2020-11-11,0.3829799686191192,-0.7870680335822867
16431,cebu,2020-11-12,0.3374555876215171,-0.07360088449531547
16432,cebu,2020-11-13,0.9049928707249559,-0.13316652592288059
16433,cebu,2020-11-14,0.640951460938864,-0.07268242959888319
16434,cebu,2020-11-15,0.54990269894366,-0.48585945904141503
16435,cebu,2020-11-16,0.640951460938864,-0.5644282636288056
16436,cebu,2020-11-17,0.5984620386744355,-0.7893576657976298
16437,cebu,2020-11-18,0.2342669906936192,0.4395898113500973
16438,cebu,2020-11-19,0.25247674309266,0.10415706107595532
16439,cebu,2020-11-20,0.4406441845494151,0.48763689377326597
16440,cebu,2020-11-21,0.17660277476332328,0.4597764889339719
16441,cebu,2020-11-22,0.055204425436384506,0.40696122566122506
16442,cebu,2020-11-23,0.38601492735229265,0.22549827343647416
16443,cebu,2020-11-24,0.12804343503254778,-0.29699563660282186
16444,cebu,2020-11-25,0.27675641295804776,0.021609619502001808
16445,cebu,2020-11-26,0.30710600028978247,-0.10153448835794088
16446,cebu,2020-11-27,0.3678051749532518,-0.25567841179565276
16447,cebu,2020-11-28,0.27372145422487426,0.4655483109922951
16448,cebu,2020-11-29,0.35566534002055794,0.19232070471545146
16449,cebu,2020-11-30,0.41636451468402735,-0.3738169362675513
16785,cebu,2021-11-01,0.3344206288883437,0.19568997809673033
16786,cebu,2021-11-02,0.42546939088354774,-0.07030475658054358
16787,cebu,2021-11-03,0.37691005115277226,0.23824477869419353
16788,cebu,2021-11-04,0.2797913716912212,0.41808502633573497
16789,cebu,2021-11-05,0.6318465847393436,0.22224516156649576
16790,cebu,2021-11-06,0.44367914328258856,0.5862737917688159
16791,cebu,2021-11-07,0.4406441845494151,0.21342209413265398
16792,cebu,2021-11-08,0.4922384830133641,-0.1556867030134937
16793,cebu,2021-11-09,0.7532449340662825,-0.22770645789313032
16794,cebu,2021-11-10,0.5377628640109661,-0.26088015783905044
16795,cebu,2021-11-11,0.5195531116119253,0.016929031581852216
16796,cebu,2021-11-12,0.898922953258609,0.5385923275078128
16797,cebu,2021-11-13,0.647021378405211,0.2511174161402112
16798,cebu,2021-11-14,0.5468677402104866,0.23434811019143645
16799,cebu,2021-11-15,0.5681124513427008,0.0816294087704625
16800,cebu,2021-11-16,0.34352550508786406,0.15201370516606041
16801,cebu,2021-11-17,0.4376092258162416,-0.03424365649538443
16802,cebu,2021-11-18,0.2828263304243947,-0.32774815731552764
16803,cebu,2021-11-19,0.5316929465446192,-0.6887343816473851
16804,cebu,2021-11-20,0.39511980355181303,0.11351124616805361
16805,cebu,2021-11-21,0.2797913716912212,0.28979596623922815
16806,cebu,2021-11-22,0.34656046382103756,0.3294093244461361
16807,cebu,2021-11-23,0.25854666055900694,-0.02662705279276763
16808,cebu,2021-11-24,0.3010360828234355,0.3165889890298533
16809,cebu,2021-11-25,0.46492385441480283,0.3701946161776469
16810,cebu,2021-11-26,0.6804059244701192,0.009019987225142375
16811,cebu,2021-11-27,0.3404905463546906,0.10325172593292882
16812,cebu,2021-11-28,0.41332955595085386,0.4768129912079201
16813,cebu,2021-11-29,0.5468677402104866,0.3563706858910229
16814,cebu,2021-11-30,0.35870029875373144,0.2904811116929398
