,location,dt,tweets,sentiment
3288,bacolod,2014-11-04,-0.16331260335210526,0.4523776781509036
3289,bacolod,2014-11-05,-0.1693825208184522,0.5120840991939118
3290,bacolod,2014-11-06,-0.20580202561653385,0.4498252760441872
3291,bacolod,2014-11-07,-0.15420772715258485,0.6749454935814814
3292,bacolod,2014-11-08,-0.1208231810876767,0.5457606509792319
3293,bacolod,2014-11-09,-0.2300816954819216,1.2347366029730902
3294,bacolod,2014-11-10,-0.16634756208527873,-0.08079473809484804
3295,bacolod,2014-11-11,-0.142067892219891,-0.3457600980198325
3296,bacolod,2014-11-12,-0.17848739701797262,0.5035278579924921
3297,bacolod,2014-11-13,-0.13296301602037058,0.5031901383353569
3298,bacolod,2014-11-14,-0.10261342868863589,0.6060849525912697
3299,bacolod,2014-11-15,-0.11171830488815629,0.56083554124697
3300,bacolod,2014-11-16,-0.1815223557511461,0.6254918270888215
3301,bacolod,2014-11-17,-0.18455731448431956,0.724742784411023
3302,bacolod,2014-11-18,-0.20580202561653385,0.4424243887691226
3303,bacolod,2014-11-19,-0.22704673674874812,0.20704449462112642
3304,bacolod,2014-11-20,-0.22401177801557465,0.09203377163871383
3305,bacolod,2014-11-21,-0.1997321081501869,0.9958343160694622
3306,bacolod,2014-11-22,-0.11475326362132976,0.5196292354929944
3307,bacolod,2014-11-23,-0.029774419092472627,0.8265605407329566
3308,bacolod,2014-11-24,-0.15724268588575832,-0.18155713624235542
3309,bacolod,2014-11-25,-0.08440367628959507,0.24090520413754082
3310,bacolod,2014-11-26,-0.14510285095306447,0.624639349911385
3311,bacolod,2014-11-27,-0.13903293348671752,0.31681702486423835
3312,bacolod,2014-11-28,-0.16634756208527873,1.0395866713537159
3313,bacolod,2014-11-29,0.006645085705609002,1.081941893020081
3314,bacolod,2014-11-30,-0.1693825208184522,0.525118765711293
3650,bacolod,2015-11-01,-0.029774419092472627,0.13509960752460695
3651,bacolod,2015-11-02,-0.05708904769103385,0.3450928731212461
3652,bacolod,2015-11-03,-0.08440367628959507,0.5905604843665343
3653,bacolod,2015-11-04,-0.0024597904939114056,0.7773197019311877
3654,bacolod,2015-11-05,-0.0024597904939114056,0.3560568338085459
3655,bacolod,2015-11-06,-0.0054947492270848745,0.5427980133891073
3656,bacolod,2015-11-07,-0.1299280572871971,0.6211684435757298
3657,bacolod,2015-11-08,-0.09047359375594201,0.5257954590974431
3658,bacolod,2015-11-09,-0.10868334615498283,0.830464995473387
3659,bacolod,2015-11-10,-0.08136871755642161,0.517557120209778
3660,bacolod,2015-11-11,-0.05405408895786038,-0.36782760323205005
3661,bacolod,2015-11-12,-0.12385813982085017,0.8865363737164383
3662,bacolod,2015-11-13,-0.15420772715258485,0.42144273405512617
3663,bacolod,2015-11-14,-0.011564666693431813,0.690091172388504
3664,bacolod,2015-11-15,-0.142067892219891,0.9723251377283075
3665,bacolod,2015-11-16,-0.01763458415977875,-0.37666525742011
3666,bacolod,2015-11-17,0.027889796837823288,0.2180115438421455
3667,bacolod,2015-11-18,-0.09654351122228895,0.7619793522213875
3668,bacolod,2015-11-19,-0.13296301602037058,0.524247867852557
3669,bacolod,2015-11-20,-0.02066954289295222,0.6800598362342349
3670,bacolod,2015-11-21,-0.10564838742180936,0.7616406737050886
3671,bacolod,2015-11-22,-0.11475326362132976,0.27156673027778755
3672,bacolod,2015-11-23,-0.08136871755642161,0.3732224607455788
3673,bacolod,2015-11-24,-0.08440367628959507,0.5564002673440088
3674,bacolod,2015-11-25,-0.09654351122228895,0.47639962011020054
3675,bacolod,2015-11-26,-0.13296301602037058,0.06996019000172947
3676,bacolod,2015-11-27,-0.044949212758339976,0.30226974426088227
3677,bacolod,2015-11-28,-0.032809377825646094,0.42965547680339944
3678,bacolod,2015-11-29,-0.035844336558819564,0.7955529237825962
3679,bacolod,2015-11-30,-0.06012400642420732,0.6138859345492146
4016,bacolod,2016-11-01,-0.20883698434970732,0.5449545090763789
4017,bacolod,2016-11-02,-0.17241747955162567,0.24169823406056257
4018,bacolod,2016-11-03,-0.26346624154682974,0.26140490858547555
4019,bacolod,2016-11-04,-0.17848739701797262,0.6733382725230541
4020,bacolod,2016-11-05,-0.21187194308288076,0.7289780173460747
4021,bacolod,2016-11-06,-0.20580202561653385,0.7856234382527781
4022,bacolod,2016-11-07,-0.22401177801557465,0.24842062746501542
4023,bacolod,2016-11-08,-0.17848739701797262,0.5354441147587945
4024,bacolod,2016-11-09,-0.24525648914778894,0.5622718950077605
4025,bacolod,2016-11-10,-0.18759227321749303,0.782587469017742
4026,bacolod,2016-11-11,-0.2756060764795236,0.8622223201788406
4027,bacolod,2016-11-12,-0.20276706688336038,0.9568113182012685
4028,bacolod,2016-11-13,-0.20580202561653385,0.4777257276381405
4029,bacolod,2016-11-14,-0.2482914478809624,-0.13525429171166575
4030,bacolod,2016-11-15,-0.1997321081501869,0.8449487454245601
4031,bacolod,2016-11-16,-0.24222153041461547,0.561777984342809
4032,bacolod,2016-11-17,-0.23615161294826853,0.3229367629057899
4033,bacolod,2016-11-18,-0.22704673674874812,0.6776206133317767
4034,bacolod,2016-11-19,-0.1693825208184522,1.046851255493336
4035,bacolod,2016-11-20,-0.20276706688336038,0.4447157220615935
4036,bacolod,2016-11-21,-0.2604312828136563,-0.09638704566389654
4037,bacolod,2016-11-22,-0.25132640661413586,0.31571463931382693
4038,bacolod,2016-11-23,-0.20883698434970732,0.5467569500045106
4039,bacolod,2016-11-24,-0.1906272319506665,0.6170507589561994
4040,bacolod,2016-11-25,-0.1511727684194114,-0.5943000170646565
4041,bacolod,2016-11-26,-0.142067892219891,1.2004413944534953
4042,bacolod,2016-11-27,-0.14813780968623794,0.9374971101417873
4043,bacolod,2016-11-28,-0.24222153041461547,0.6536245749592414
4044,bacolod,2016-11-29,-0.26650120028000324,-0.4837721528041337
4045,bacolod,2016-11-30,-0.18455731448431956,0.5074417985527528
4381,bacolod,2017-11-01,-0.24525648914778894,0.12065401822104926
4382,bacolod,2017-11-02,-0.21490690181605424,0.7808760991335315
4383,bacolod,2017-11-03,-0.15420772715258485,0.736482006098724
4384,bacolod,2017-11-04,-0.239186571681442,0.7164568597546467
4385,bacolod,2017-11-05,-0.2482914478809624,0.5874836004576033
4386,bacolod,2017-11-06,-0.23311665421509506,0.21325681836590252
4387,bacolod,2017-11-07,-0.2573963240804828,0.908896555856372
4388,bacolod,2017-11-08,-0.2756060764795236,-0.003315635645563458
4389,bacolod,2017-11-09,-0.22704673674874812,0.6253408424038457
4390,bacolod,2017-11-10,-0.25436136534730935,0.21293225703699864
4391,bacolod,2017-11-11,-0.2695361590131767,0.23169889925058956
4392,bacolod,2017-11-12,-0.2877459114122175,-0.33050741135739403
4393,bacolod,2017-11-13,-0.2998857463449114,0.3584028557772781
4394,bacolod,2017-11-14,-0.26346624154682974,-0.18764951977603686
4395,bacolod,2017-11-15,-0.26346624154682974,0.24439003078295107
4396,bacolod,2017-11-16,-0.2179418605492277,0.11293810722394237
4397,bacolod,2017-11-17,-0.22097681928240118,0.43336404341853285
4398,bacolod,2017-11-18,-0.239186571681442,0.7454605751650056
4399,bacolod,2017-11-19,-0.31202558127760527,0.1478493289333316
4400,bacolod,2017-11-20,-0.2725711177463502,0.5239610176473215
4401,bacolod,2017-11-21,-0.26650120028000324,0.8126801289606344
4402,bacolod,2017-11-22,-0.25132640661413586,0.7325749305605495
4403,bacolod,2017-11-23,-0.16634756208527873,0.27541891962069215
4404,bacolod,2017-11-24,-0.22704673674874812,-0.403153160387632
4405,bacolod,2017-11-25,-0.2786410352126971,0.10340156295930877
4406,bacolod,2017-11-26,-0.2573963240804828,0.8403810003460123
4407,bacolod,2017-11-27,-0.2695361590131767,0.7679326783257104
4408,bacolod,2017-11-28,-0.14813780968623794,1.1748880204763215
4409,bacolod,2017-11-29,-0.15724268588575832,0.6192967090455154
4410,bacolod,2017-11-30,-0.19669714941701344,0.7016325800248245
4746,bacolod,2018-11-01,-0.24525648914778894,0.611714766485222
4747,bacolod,2018-11-02,-0.31202558127760527,0.17704519169942168
4748,bacolod,2018-11-03,-0.21187194308288076,0.6539698825730889
4749,bacolod,2018-11-04,-0.21490690181605424,0.9550676141867206
4750,bacolod,2018-11-05,-0.2695361590131767,0.10487875763265787
4751,bacolod,2018-11-06,-0.2968507876117379,0.8594411925085742
4752,bacolod,2018-11-07,-0.23615161294826853,-0.7408724935387642
4753,bacolod,2018-11-08,-0.3059556638112583,-0.8869710987104401
4754,bacolod,2018-11-09,-0.20276706688336038,0.11713355015617696
4755,bacolod,2018-11-10,-0.2725711177463502,0.4529489362182045
4756,bacolod,2018-11-11,-0.2695361590131767,0.6617816620203507
4757,bacolod,2018-11-12,-0.2573963240804828,0.14976401023094926
4758,bacolod,2018-11-13,-0.09957846995546242,0.3805569654486616
4759,bacolod,2018-11-14,-0.2877459114122175,0.6050448530747071
4760,bacolod,2018-11-15,-0.26346624154682974,0.5341901910337571
4761,bacolod,2018-11-16,-0.29381582887856444,-0.023607169283210883
4762,bacolod,2018-11-17,-0.25132640661413586,0.3358270520789124
4763,bacolod,2018-11-18,-0.2573963240804828,0.4657886126563294
4764,bacolod,2018-11-19,-0.20883698434970732,0.03906861848170813
4765,bacolod,2018-11-20,-0.18759227321749303,-0.41575852422454906
4766,bacolod,2018-11-21,0.05823938416955798,0.14870071009085653
4767,bacolod,2018-11-22,-0.17241747955162567,0.6094541698838902
4768,bacolod,2018-11-23,-0.20276706688336038,0.6785442972165342
4769,bacolod,2018-11-24,-0.290780870145391,0.8025127431992778
4770,bacolod,2018-11-25,-0.21490690181605424,0.5065826834607755
4771,bacolod,2018-11-26,-0.22704673674874812,0.5282610072490755
4772,bacolod,2018-11-27,-0.15724268588575832,1.3113255396373609
4773,bacolod,2018-11-28,0.0005751682392620638,0.7696608268482054
4774,bacolod,2018-11-29,-0.13599797475354405,0.4303659868023382
4775,bacolod,2018-11-30,-0.2300816954819216,0.9617996421454887
5111,bacolod,2019-11-01,-0.05405408895786038,-1.207607957212493
5112,bacolod,2019-11-02,-0.20883698434970732,-0.8729033835046801
5113,bacolod,2019-11-03,-0.2179418605492277,-1.0625871417903272
5114,bacolod,2019-11-04,-0.1693825208184522,-0.8821714526431601
5115,bacolod,2019-11-05,-0.15420772715258485,-1.414394520411295
5116,bacolod,2019-11-06,-0.16331260335210526,-1.6142961306397163
5117,bacolod,2019-11-07,-0.2695361590131767,-0.9054663243776778
5118,bacolod,2019-11-08,-0.25132640661413586,-0.5571634373306454
5119,bacolod,2019-11-09,-0.2998857463449114,-0.9639702791612862
5120,bacolod,2019-11-10,-0.32416541621029915,-0.676520395561821
5121,bacolod,2019-11-11,-0.2786410352126971,-0.33747539572387014
5122,bacolod,2019-11-12,-0.3302353336766461,-0.21873481926855226
5123,bacolod,2019-11-13,-0.2725711177463502,0.4463383220595297
5124,bacolod,2019-11-14,-0.3150605400107787,-0.3454166951155564
5125,bacolod,2019-11-15,-0.2756060764795236,1.0236235142731545
5126,bacolod,2019-11-16,-0.3059556638112583,0.9242412859878377
5127,bacolod,2019-11-17,-0.26650120028000324,0.12736896120681854
5128,bacolod,2019-11-18,-0.31202558127760527,0.2216469307959614
5129,bacolod,2019-11-19,-0.28167599394587056,0.58797842650436
5130,bacolod,2019-11-20,-0.2998857463449114,0.3113960377567461
5131,bacolod,2019-11-21,-0.3059556638112583,0.13741621458768277
5132,bacolod,2019-11-22,-0.25436136534730935,-1.1646374555524648
5133,bacolod,2019-11-23,-0.2573963240804828,0.07540515946783091
5134,bacolod,2019-11-24,-0.26650120028000324,0.32732327245884346
5135,bacolod,2019-11-25,-0.2725711177463502,-0.4095059661378847
5136,bacolod,2019-11-26,-0.20276706688336038,-2.030197546686117
5137,bacolod,2019-11-27,-0.2756060764795236,-0.29657514089192255
5138,bacolod,2019-11-28,-0.2573963240804828,-0.5446910902330482
5139,bacolod,2019-11-29,-0.2968507876117379,-0.6078156908296324
5140,bacolod,2019-11-30,-0.2877459114122175,-0.031800266276019014
5477,bacolod,2020-11-01,-0.3454101273425134,-0.47529411342559363
5478,bacolod,2020-11-02,-0.3696897972079012,-0.4924889785792385
5479,bacolod,2020-11-03,-0.34237516860934,-0.2388061918447311
5480,bacolod,2020-11-04,-0.3393402098761665,-0.6297165643464817
5481,bacolod,2020-11-05,-0.34237516860934,0.08145538354101213
5482,bacolod,2020-11-06,-0.3575499622752073,-0.5016688485716515
5483,bacolod,2020-11-07,-0.3848645908737685,-0.03786147621892639
5484,bacolod,2020-11-08,-0.3484450860756869,-2.189934381759372
5485,bacolod,2020-11-09,-0.3454101273425134,-0.7336829509326706
5486,bacolod,2020-11-10,-0.3666548384747277,-0.31921382712045654
5487,bacolod,2020-11-11,-0.36361987974155424,-0.6994509090471484
5488,bacolod,2020-11-12,-0.3454101273425134,-0.08510301056816126
5489,bacolod,2020-11-13,-0.32416541621029915,-0.8687455562749148
5490,bacolod,2020-11-14,-0.3454101273425134,0.7832397549864125
5491,bacolod,2020-11-15,-0.33327029240981954,0.9740317097787559
5492,bacolod,2020-11-16,-0.36058492100838074,-0.8209215734935877
5493,bacolod,2020-11-17,-0.387899549606942,-0.1482099415694671
5494,bacolod,2020-11-18,-0.3727247559410746,0.504344558301571
5495,bacolod,2020-11-19,-0.33630525114299303,0.3636461832785416
5496,bacolod,2020-11-20,-0.3454101273425134,-0.3414772370869392
5497,bacolod,2020-11-21,-0.38182963214059507,1.3327553747038687
5498,bacolod,2020-11-22,-0.2573963240804828,0.2812615878186048
5499,bacolod,2020-11-23,-0.3272003749434726,-1.3120883501061205
5500,bacolod,2020-11-24,-0.3302353336766461,-1.0172455635458708
5501,bacolod,2020-11-25,-0.3545150035420338,-0.4387963646333756
5502,bacolod,2020-11-26,-0.3666548384747277,0.04871154873536274
5503,bacolod,2020-11-27,-0.37879467340742157,0.3458980900768218
5504,bacolod,2020-11-28,-0.3727247559410746,-0.6189679625839498
5505,bacolod,2020-11-29,-0.30899062254443177,-0.9212226539175571
5506,bacolod,2020-11-30,-0.3454101273425134,-0.720961383464319
5842,bacolod,2021-11-01,-0.31202558127760527,0.4196840032136885
5843,bacolod,2021-11-02,-0.3302353336766461,-0.9570687857371342
5844,bacolod,2021-11-03,-0.3302353336766461,-0.32980273842520985
5845,bacolod,2021-11-04,-0.33630525114299303,-0.1781566503277605
5846,bacolod,2021-11-05,-0.02370450162612569,0.4025371608792154
5847,bacolod,2021-11-06,-0.1815223557511461,-0.047945137290530924
5848,bacolod,2021-11-07,-0.2968507876117379,0.16753409711293957
5849,bacolod,2021-11-08,-0.31202558127760527,-0.10551195396215853
5850,bacolod,2021-11-09,-0.3302353336766461,-0.47387883999391167
5851,bacolod,2021-11-10,-0.3454101273425134,0.3580133295100518
5852,bacolod,2021-11-11,-0.29381582887856444,0.024251534450962224
5853,bacolod,2021-11-12,-0.3272003749434726,-0.3997842090856458
5854,bacolod,2021-11-13,-0.3059556638112583,0.21155382460255792
5855,bacolod,2021-11-14,-0.3393402098761665,0.4099139003040094
5856,bacolod,2021-11-15,-0.3393402098761665,0.42215306498641453
5857,bacolod,2021-11-16,-0.33327029240981954,0.3672942354356018
5858,bacolod,2021-11-17,-0.3302353336766461,0.2555563325198187
5859,bacolod,2021-11-18,-0.30899062254443177,1.4811171856069365
5860,bacolod,2021-11-19,-0.36361987974155424,0.470279596063265
5861,bacolod,2021-11-20,-0.3302353336766461,1.0830975075898834
5862,bacolod,2021-11-21,-0.30292070507808483,0.7160291247761259
5863,bacolod,2021-11-22,-0.3150605400107787,-1.1673723083694674
5864,bacolod,2021-11-23,-0.30899062254443177,0.35589134037582787
5865,bacolod,2021-11-24,-0.33630525114299303,-1.078282733524432
5866,bacolod,2021-11-25,-0.3150605400107787,-0.6931254882434112
5867,bacolod,2021-11-26,-0.3272003749434726,-0.03736390863443646
5868,bacolod,2021-11-27,-0.36361987974155424,0.08356487177964654
5869,bacolod,2021-11-28,-0.26650120028000324,0.670027125282751
5870,bacolod,2021-11-29,-0.3150605400107787,0.0013608287966371624
5871,bacolod,2021-11-30,-0.31202558127760527,0.8495211025116881
6207,bacolod,2022-11-01,-0.3302353336766461,-0.20782651078921438
6208,bacolod,2022-11-02,-0.3454101273425134,-0.16898599701353967
6209,bacolod,2022-11-03,-0.36058492100838074,-0.6735480997746945
6210,bacolod,2022-11-04,-0.30899062254443177,-0.880642793773265
6211,bacolod,2022-11-05,-0.3696897972079012,-0.6337492957866421
6212,bacolod,2022-11-06,-0.3757597146742481,-0.33646713952533386
6213,bacolod,2022-11-07,-0.33630525114299303,-0.30664407368370167
6214,bacolod,2022-11-08,-0.290780870145391,-0.5808942109793894
6215,bacolod,2022-11-09,-0.3454101273425134,-0.8695608103795583
6216,bacolod,2022-11-10,-0.3180954987439522,-0.4291678667105335
6217,bacolod,2022-11-11,-0.3302353336766461,0.21565698005783016
6218,bacolod,2022-11-12,-0.3757597146742481,-0.06547508988226361
6219,bacolod,2022-11-13,-0.36361987974155424,0.12492705359677078
6220,bacolod,2022-11-14,-0.3484450860756869,-0.4859295336846386
6221,bacolod,2022-11-15,-0.3454101273425134,-0.6839989395325586
6222,bacolod,2022-11-16,-0.3302353336766461,-0.5552576088267421
6223,bacolod,2022-11-17,-0.3575499622752073,0.5778900143060052
6224,bacolod,2022-11-18,-0.35148004480886036,-0.4350562412238755
6225,bacolod,2022-11-19,-0.34237516860934,-0.259626755308161
6226,bacolod,2022-11-20,-0.3393402098761665,-0.6590983386509939
6227,bacolod,2022-11-21,-0.3575499622752073,0.6663965818664681
6228,bacolod,2022-11-22,-0.32113045747712565,0.3326147403244141
6229,bacolod,2022-11-23,-0.3180954987439522,-0.3063739926871508
6230,bacolod,2022-11-24,-0.3180954987439522,-0.17066781892296373
6231,bacolod,2022-11-25,-0.31202558127760527,-0.3978171094571804
6232,bacolod,2022-11-26,-0.3666548384747277,-0.4025934692055898
6233,bacolod,2022-11-27,-0.35148004480886036,0.023478532230873733
6234,bacolod,2022-11-28,-0.3545150035420338,0.06408244148570784
6235,bacolod,2022-11-29,-0.3393402098761665,-0.23246416790825403
6236,bacolod,2022-11-30,-0.3454101273425134,0.37010001364530914
